name,feature_start,feature_end,type
6_CG31195,54,61,PRE
7_CG31195,9,16,PRE
7_CG31195,46,53,PRE
8_CG8121,6,13,PRE
8_CG8121,124,131,PRE
8_CG8121,197,204,PRE
9_Mcra,172,179,PRE
9_Mcra,184,191,PRE
10_Tsf2,199,206,PRE
11_cals,37,44,PRE
12_emp,52,59,PRE
12_emp,199,206,PRE
13_lqfR,4,11,PRE
15_Sema_1b,133,140,PRE
15_Sema_1b,162,169,PRE
17_Ilp8,130,137,PRE
22_kune,45,52,PRE
25_CG13088,124,131,PRE
31_Atet,25,32,PRE
34_Cad96Cb,20,27,PRE
34_Cad96Cb,69,76,PRE
39_xit,165,172,PRE
40_xit,53,60,PRE
41_crim,124,131,PRE
44_Dok,44,51,PRE
45_Drd,1,8,PRE
45_Drd,10,17,PRE
45_Drd,188,195,PRE
46_fy,60,67,PRE
48_lethal_2_gl,17,24,PRE
48_lethal_2_gl,121,128,PRE
49_Oseg1,113,120,PRE
54_SPoCk,61,68,PRE
54_SPoCk,127,134,PRE
55_ttk,65,72,PRE
57_Gli,129,136,PRE
57_Gli,145,152,PRE
59_Lac,130,137,PRE
71_XLOC_023568,33,40,PRE
71_XLOC_023568,39,46,PRE
73_XLOC_019797,132,139,PRE
1_sinu,200,206,HBM
7_CG31195,3,9,HBM
9_Mcra,20,26,HBM
9_Mcra,57,63,HBM
9_Mcra,74,80,HBM
9_Mcra,126,132,HBM
10_Tsf2,191,197,HBM
13_lqfR,29,35,HBM
15_Sema_1b,147,153,HBM
23_crok,177,183,HBM
32_Itgbn,48,54,HBM
32_Itgbn,109,115,HBM
32_Itgbn,117,123,HBM
32_Itgbn,130,136,HBM
37_CG14785,130,136,HBM
48_lethal_2_gl,138,144,HBM
51_Ppcs,174,180,HBM
52_RecQ5,153,159,HBM
53_sbr,174,180,HBM
57_Gli,135,141,HBM
57_Gli,182,188,HBM
58_Nrx_IV,39,45,HBM
58_Nrx_IV,54,60,HBM
58_Nrx_IV,132,138,HBM
64_XLOC_030523,66,72,HBM
68_XLOC_000338,31,37,HBM
72_XLOC_031931,195,201,HBM
3_Mgat2,154,159,PAS
4_CG1105,137,142,PAS
4_CG1105,191,196,PAS
11_cals,126,131,PAS
11_cals,185,190,PAS
12_emp,88,93,PAS
14_Ptp99A,21,26,PAS
16_CG10217,138,143,PAS
16_CG10217,151,156,PAS
21_pck,189,194,PAS
26_Cont,156,161,PAS
27_mthl5,197,202,PAS
34_Cad96Cb,108,113,PAS
41_crim,178,183,PAS
47_l_2_35Bg,42,47,PAS
48_lethal_2_gl,25,30,PAS
48_lethal_2_gl,114,119,PAS
48_lethal_2_gl,126,131,PAS
49_Oseg1,136,141,PAS
50_Pka_R2,56,61,PAS
50_Pka_R2,73,78,PAS
54_SPoCk,24,29,PAS
65_XLOC_030181,46,51,PAS
66_XLOC_030521,185,190,PAS
67_XLOC_030521,149,154,PAS
2_sinu,142,146,ARE
4_CG1105,82,86,ARE
6_CG31195,61,65,ARE
7_CG31195,2,6,ARE
9_Mcra,28,32,ARE
10_Tsf2,161,165,ARE
11_cals,2,6,ARE
11_cals,7,11,ARE
11_cals,113,117,ARE
11_cals,181,185,ARE
12_emp,162,166,ARE
13_lqfR,55,59,ARE
16_CG10217,183,187,ARE
17_Ilp8,201,205,ARE
22_kune,108,112,ARE
22_kune,119,123,ARE
23_crok,176,180,ARE
24_cold,90,94,ARE
24_cold,133,137,ARE
24_cold,183,187,ARE
27_mthl5,175,179,ARE
33_bves,44,48,ARE
37_CG14785,197,201,ARE
41_crim,63,67,ARE
41_crim,197,201,ARE
43_nemy,91,95,ARE
44_Dok,20,24,ARE
44_Dok,49,53,ARE
45_Drd,25,29,ARE
46_fy,119,123,ARE
48_lethal_2_gl,4,8,ARE
48_lethal_2_gl,110,114,ARE
50_Pka_R2,1,5,ARE
50_Pka_R2,78,82,ARE
50_Pka_R2,87,91,ARE
52_RecQ5,161,165,ARE
55_ttk,135,139,ARE
55_ttk,140,144,ARE
58_Nrx_IV,5,9,ARE
58_Nrx_IV,160,164,ARE
59_Lac,23,27,ARE
60_santa_maria,87,91,ARE
72_XLOC_031931,134,138,ARE
72_XLOC_031931,153,157,ARE
73_XLOC_019797,70,74,ARE
74_XLOC_005141,33,37,ARE
1_sinu,82,111,AUB
1_sinu,157,190,AUB
2_sinu,7,115,AUB
2_sinu,116,185,AUB
2_sinu,186,208,AUB
4_CG1105,76,208,AUB
5_CG43367,62,98,AUB
6_CG31195,134,201,AUB
7_CG31195,1,118,AUB
7_CG31195,119,208,AUB
8_CG8121,82,113,AUB
8_CG8121,114,208,AUB
9_Mcra,13,104,AUB
9_Mcra,119,169,AUB
9_Mcra,172,208,AUB
10_Tsf2,43,107,AUB
10_Tsf2,145,208,AUB
11_cals,1,30,AUB
11_cals,108,208,AUB
12_emp,36,148,AUB
12_emp,153,208,AUB
13_lqfR,27,77,AUB
14_Ptp99A,12,106,AUB
14_Ptp99A,111,208,AUB
15_Sema_1b,55,107,AUB
15_Sema_1b,135,208,AUB
16_CG10217,26,104,AUB
16_CG10217,120,208,AUB
21_pck,176,208,AUB
22_kune,56,208,AUB
23_crok,149,208,AUB
24_cold,73,113,AUB
25_CG13088,65,108,AUB
25_CG13088,110,180,AUB
26_Cont,26,65,AUB
26_Cont,81,198,AUB
27_mthl5,148,208,AUB
28_CG8010,26,63,AUB
31_Atet,8,60,AUB
32_Itgbn,29,88,AUB
32_Itgbn,105,208,AUB
34_Cad96Cb,107,141,AUB
36_CG12880,58,92,AUB
39_xit,155,187,AUB
40_xit,43,75,AUB
41_crim,164,208,AUB
44_Dok,19,108,AUB
44_Dok,166,206,AUB
45_Drd,3,57,AUB
45_Drd,178,208,AUB
46_fy,27,188,AUB
48_lethal_2_gl,12,50,AUB
48_lethal_2_gl,107,204,AUB
49_Oseg1,82,158,AUB
52_RecQ5,42,82,AUB
52_RecQ5,143,208,AUB
53_sbr,161,208,AUB
54_SPoCk,10,104,AUB
55_ttk,45,107,AUB
55_ttk,125,178,AUB
57_Gli,1,208,AUB
58_Nrx_IV,25,70,AUB
58_Nrx_IV,72,176,AUB
59_Lac,8,44,AUB
59_Lac,127,208,AUB
64_XLOC_030523,170,208,AUB
65_XLOC_030181,40,91,AUB
65_XLOC_030181,144,208,AUB
64_XLOC_030523,71,103,AUB
72_XLOC_031931,125,208,AUB
73_XLOC_019797,55,102,AUB
73_XLOC_019797,185,208,AUB
74_XLOC_005141,1,61,AUB
75_XLOC_001669,12,89,AUB
3_Mgat2,2,8,MicroRNA
7_CG31195,17,23,MicroRNA
9_Mcra,184,190,MicroRNA
11_cals,95,101,MicroRNA
13_lqfR,4,10,MicroRNA
17_Ilp8,19,25,MicroRNA
27_mthl5,158,164,MicroRNA
28_CG8010,5,11,MicroRNA
28_CG8010,15,21,MicroRNA
36_CG12880,40,46,MicroRNA
44_Dok,84,90,MicroRNA
44_Dok,74,80,MicroRNA
49_Oseg1,113,119,MicroRNA
54_SPoCk,201,207,MicroRNA
55_ttk,133,139,MicroRNA
56_yrt,169,175,MicroRNA
70_XLOC_022396,198,204,MicroRNA
71_XLOC_023568,97,103,MicroRNA
74_XLOC_005141,21,27,MicroRNA
74_XLOC_005141,147,153,MicroRNA
